날짜,시간,지역,자치구,측정수,평균소음,표준편차,높은소음수,높은소음비율,최대소음,최소소음
2026-08-06,11,도로·공원,Seongdong-gu,1,72.0,0.0,1,1.0,72.0,72.0
2026-08-06,11,도로·공원,Songpa-gu,3,61.0,9.797958971132712,2,0.6666666666666666,73.0,49.0
2026-08-06,11,도로·공원,Yangcheon-gu,3,68.66666666666667,1.2472191289245662,3,1.0,70.0,67.0
2026-08-06,11,도로·공원,Yeongdeungpo-gu,4,66.75,3.2691742076555053,4,1.0,72.0,64.0
2026-08-06,11,도로·공원,Yongsan-gu,2,64.0,1.0,2,1.0,65.0,63.0
2026-08-06,11,전통시장,Dobong-gu,5,43.2,3.709447398198262,0,0.0,50.0,40.0
2026-08-06,11,전통시장,Dongjak-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,11,전통시장,Gangbuk-gu,4,53.5,3.840572873934304,1,0.25,60.0,50.0
2026-08-06,11,전통시장,Gangdong-gu,3,45.333333333333336,2.4944382578493145,0,0.0,48.0,42.0
2026-08-06,11,전통시장,Gangnam-gu,2,56.5,1.5,0,0.0,58.0,55.0
2026-08-06,11,전통시장,Gangseo-gu,3,46.0,7.788880963698615,0,0.0,52.0,35.0
2026-08-06,11,전통시장,Guro-gu,3,48.666666666666664,11.025223605694157,1,0.3333333333333333,62.0,35.0
2026-08-06,11,전통시장,Gwanak-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-06,11,전통시장,Gwangjin-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-06,11,전통시장,Jungnang-gu,2,44.0,3.0,0,0.0,47.0,41.0
2026-08-06,11,전통시장,Mapo-gu,3,51.0,2.160246899469287,0,0.0,54.0,49.0
2026-08-06,11,전통시장,Nowon-gu,3,47.333333333333336,5.436502143433373,0,0.0,53.0,40.0
2026-08-06,11,전통시장,Seodaemun-gu,2,59.5,4.5,1,0.5,64.0,55.0
2026-08-06,11,전통시장,Songpa-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,11,전통시장,Yangcheon-gu,2,38.0,3.0,0,0.0,41.0,35.0
2026-08-06,11,주요도로,Dobong-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,11,주요도로,Eunpyeong-gu,1,70.0,0.0,1,1.0,70.0,70.0
2026-08-06,11,주요도로,Gangdong-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-06,11,주요도로,Gangnam-gu,3,59.0,7.874007874011811,2,0.6666666666666666,66.0,48.0
2026-08-06,11,주요도로,Gangseo-gu,3,57.666666666666664,13.19932658214888,2,0.6666666666666666,67.0,39.0
2026-08-06,11,주요도로,Gwanak-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,11,주요도로,Gwangjin-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-06,11,주요도로,Jongno-gu,5,59.0,5.830951894845301,3,0.6,65.0,50.0
2026-08-06,11,주요도로,Jung-gu,5,59.2,12.78123624693636,4,0.8,73.0,35.0
2026-08-06,11,주요도로,Mapo-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,11,주요도로,Seocho-gu,4,70.25,3.491060010942235,4,1.0,75.0,66.0
2026-08-06,11,주요도로,Seongdong-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-06,11,주요도로,Yangcheon-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,11,주요도로,Yongsan-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,12,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-06,12,commercial_area,Dongdaemun-gu,3,54.0,1.632993161855452,0,0.0,56.0,52.0
2026-08-06,12,commercial_area,Dongjak-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,12,commercial_area,Eunpyeong-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,12,commercial_area,Gangbuk-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-06,12,commercial_area,Gangnam-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,12,commercial_area,Gangseo-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-06,12,commercial_area,Geumcheon-gu,2,62.0,5.0,1,0.5,67.0,57.0
2026-08-06,12,commercial_area,Guro-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-06,12,commercial_area,Gwanak-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-06,12,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-06,12,commercial_area,Jungnang-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-06,12,commercial_area,Mapo-gu,2,47.5,12.5,1,0.5,60.0,35.0
2026-08-06,12,commercial_area,Nowon-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-06,12,commercial_area,Seocho-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-06,12,commercial_area,Seodaemun-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-06,12,commercial_area,Songpa-gu,3,52.333333333333336,4.027681991198166,0,0.0,58.0,49.0
2026-08-06,12,commercial_area,Yeongdeungpo-gu,3,52.0,1.4142135623730951,0,0.0,54.0,51.0
2026-08-06,12,commercial_area,Yongsan-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-06,12,industrial_area,Dobong-gu,2,61.0,7.0,1,0.5,68.0,54.0
2026-08-06,12,industrial_area,Gangdong-gu,2,57.5,2.5,1,0.5,60.0,55.0
2026-08-06,12,industrial_area,Gangnam-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,12,industrial_area,Gangseo-gu,2,61.0,1.0,2,1.0,62.0,60.0
2026-08-06,12,industrial_area,Geumcheon-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-06,12,industrial_area,Guro-gu,3,58.0,2.943920288775949,1,0.3333333333333333,62.0,55.0
2026-08-06,12,industrial_area,Jung-gu,2,49.0,3.0,0,0.0,52.0,46.0
2026-08-06,12,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-06,12,industrial_area,Mapo-gu,3,59.333333333333336,1.2472191289245662,1,0.3333333333333333,61.0,58.0
2026-08-06,12,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-06,12,industrial_area,Seocho-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-06,12,industrial_area,Seongdong-gu,2,66.5,5.5,2,1.0,72.0,61.0
2026-08-06,12,industrial_area,Songpa-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-06,12,industrial_area,Yangcheon-gu,4,54.0,10.8397416943394,2,0.5,63.0,36.0
2026-08-06,12,industrial_area,Yeongdeungpo-gu,4,55.75,3.960744879438715,0,0.0,59.0,49.0
2026-08-06,12,public_facilities,Geumcheon-gu,4,57.75,5.931905258852336,2,0.5,63.0,48.0
2026-08-06,12,public_facilities,Seodaemun-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-06,12,residential_area,Dobong-gu,24,52.083333333333336,9.331473028889329,8,0.3333333333333333,65.0,36.0
2026-08-06,12,residential_area,Dongdaemun-gu,16,56.75,7.327175444876422,6,0.375,69.0,41.0
2026-08-06,12,residential_area,Dongjak-gu,19,55.526315789473685,4.827208205388655,5,0.2631578947368421,65.0,48.0
2026-08-06,12,residential_area,Eunpyeong-gu,12,50.833333333333336,6.335525936249413,0,0.0,59.0,35.0
2026-08-06,12,residential_area,Gangbuk-gu,15,49.06666666666667,5.4340490326172946,0,0.0,57.0,38.0
2026-08-06,12,residential_area,Gangdong-gu,59,57.101694915254235,7.130015131213261,28,0.4745762711864407,66.0,35.0
2026-08-06,12,residential_area,Gangnam-gu,21,54.38095238095238,8.962759940980078,6,0.2857142857142857,70.0,35.0
2026-08-06,12,residential_area,Gangseo-gu,26,53.23076923076923,8.500261047157474,7,0.2692307692307692,67.0,35.0
2026-08-06,12,residential_area,Geumcheon-gu,10,49.3,7.057619995437545,1,0.1,60.0,40.0
2026-08-06,12,residential_area,Guro-gu,16,54.8125,6.747395330792468,4,0.25,66.0,44.0
2026-08-06,12,residential_area,Gwanak-gu,46,49.65217391304348,7.343193806110658,2,0.043478260869565216,69.0,35.0
2026-08-06,12,residential_area,Gwangjin-gu,17,53.05882352941177,6.457741257229858,3,0.17647058823529413,65.0,38.0
2026-08-06,12,residential_area,Jongno-gu,34,51.61764705882353,6.721408754133185,4,0.11764705882352941,68.0,38.0
2026-08-06,12,residential_area,Jung-gu,13,49.23076923076923,7.806839665455549,2,0.15384615384615385,63.0,35.0
2026-08-06,12,residential_area,Jungnang-gu,9,57.55555555555556,9.911958110295208,4,0.4444444444444444,71.0,44.0
2026-08-06,12,residential_area,Mapo-gu,41,53.048780487804876,7.17363472015099,8,0.1951219512195122,64.0,35.0
2026-08-06,12,residential_area,Nowon-gu,17,52.470588235294116,9.870441000093784,8,0.47058823529411764,63.0,35.0
2026-08-06,12,residential_area,Seocho-gu,18,52.611111111111114,8.433655388375596,5,0.2777777777777778,66.0,35.0
2026-08-06,12,residential_area,Seodaemun-gu,13,55.53846153846154,8.120395827936383,3,0.23076923076923078,72.0,36.0
2026-08-06,12,residential_area,Seongbuk-gu,21,48.80952380952381,6.744444257659117,0,0.0,59.0,37.0
2026-08-06,12,residential_area,Seongdong-gu,49,57.40816326530612,7.433839800360648,20,0.40816326530612246,74.0,41.0
2026-08-06,12,residential_area,Songpa-gu,25,55.68,6.3731938617933235,8,0.32,63.0,35.0
2026-08-06,12,residential_area,Yangcheon-gu,52,55.0,6.699598150980056,18,0.34615384615384615,65.0,40.0
2026-08-06,12,residential_area,Yeongdeungpo-gu,17,54.64705882352941,5.9403027895751075,4,0.23529411764705882,63.0,42.0
2026-08-06,12,residential_area,Yongsan-gu,18,56.111111111111114,6.59872789835612,7,0.3888888888888889,65.0,35.0
2026-08-06,12,공원,Gangdong-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,12,공원,Seoul_Grand_Park,3,55.333333333333336,1.6996731711975355,0,0.0,57.0,53.0
2026-08-06,12,도로·공원,Dobong-gu,4,70.0,4.847679857416329,4,1.0,78.0,65.0
2026-08-06,12,도로·공원,Dongdaemun-gu,2,63.5,4.5,1,0.5,68.0,59.0
2026-08-06,12,도로·공원,Dongjak-gu,3,56.333333333333336,5.436502143433345,1,0.3333333333333333,64.0,52.0
2026-08-06,12,도로·공원,Eunpyeong-gu,2,53.0,11.0,1,0.5,64.0,42.0
2026-08-06,12,도로·공원,Gangbuk-gu,3,53.666666666666664,6.182412330330453,0,0.0,59.0,45.0
2026-08-06,12,도로·공원,Gangdong-gu,6,66.83333333333333,4.879093722768128,5,0.8333333333333334,72.0,57.0
2026-08-06,12,도로·공원,Gangnam-gu,7,63.285714285714285,11.646143269822188,6,0.8571428571428571,70.0,35.0
2026-08-06,12,도로·공원,Gangseo-gu,2,59.5,8.5,1,0.5,68.0,51.0
2026-08-06,12,도로·공원,Geumcheon-gu,2,60.5,1.5,1,0.5,62.0,59.0
2026-08-06,12,도로·공원,Gwanak-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-06,12,도로·공원,Gwangjin-gu,3,58.0,8.286535263104035,2,0.6666666666666666,67.0,47.0
2026-08-06,12,도로·공원,Jongno-gu,10,59.4,9.286549412995127,6,0.6,69.0,38.0
2026-08-06,12,도로·공원,Jung-gu,7,53.285714285714285,10.470561258176405,1,0.14285714285714285,70.0,35.0
2026-08-06,12,도로·공원,Jungnang-gu,3,57.666666666666664,11.264496832477192,2,0.6666666666666666,68.0,42.0
2026-08-06,12,도로·공원,Mapo-gu,15,62.666666666666664,11.305849027040047,13,0.8666666666666667,72.0,35.0
2026-08-06,12,도로·공원,Nowon-gu,2,51.5,8.5,1,0.5,60.0,43.0
2026-08-06,12,도로·공원,Seocho-gu,6,52.166666666666664,12.850637684134162,2,0.3333333333333333,67.0,35.0
2026-08-06,12,도로·공원,Seodaemun-gu,5,61.6,3.072458299147467,3,0.6,65.0,57.0
2026-08-06,12,도로·공원,Seongbuk-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-06,12,도로·공원,Seongdong-gu,1,72.0,0.0,1,1.0,72.0,72.0
2026-08-06,12,도로·공원,Songpa-gu,3,60.0,9.899494936611665,1,0.3333333333333333,73.0,49.0
2026-08-06,12,도로·공원,Yangcheon-gu,4,68.0,1.224744871391589,4,1.0,69.0,66.0
2026-08-06,12,도로·공원,Yeongdeungpo-gu,4,66.5,3.5,4,1.0,72.0,63.0
2026-08-06,12,도로·공원,Yongsan-gu,2,64.0,2.0,2,1.0,66.0,62.0
2026-08-06,12,전통시장,Dobong-gu,5,43.2,3.1874754901018227,0,0.0,49.0,40.0
2026-08-06,12,전통시장,Dongjak-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-06,12,전통시장,Gangbuk-gu,4,53.0,4.743416490252569,1,0.25,61.0,49.0
2026-08-06,12,전통시장,Gangdong-gu,3,44.666666666666664,3.299831645537237,0,0.0,49.0,41.0
2026-08-06,12,전통시장,Gangnam-gu,2,55.5,1.5,0,0.0,57.0,54.0
2026-08-06,12,전통시장,Gangseo-gu,3,46.333333333333336,8.013876853447545,0,0.0,52.0,35.0
2026-08-06,12,전통시장,Guro-gu,3,48.0,10.23067283548187,1,0.3333333333333333,60.0,35.0
2026-08-06,12,전통시장,Gwanak-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-06,12,전통시장,Gwangjin-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-06,12,전통시장,Jungnang-gu,2,44.0,4.0,0,0.0,48.0,40.0
2026-08-06,12,전통시장,Mapo-gu,3,51.0,2.160246899469287,0,0.0,54.0,49.0
2026-08-06,12,전통시장,Nowon-gu,3,47.0,5.715476066494082,0,0.0,52.0,39.0
2026-08-06,12,전통시장,Seodaemun-gu,2,59.5,4.5,1,0.5,64.0,55.0
2026-08-06,12,전통시장,Songpa-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,12,전통시장,Yangcheon-gu,2,38.0,3.0,0,0.0,41.0,35.0
2026-08-06,12,주요도로,Dobong-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,12,주요도로,Eunpyeong-gu,1,70.0,0.0,1,1.0,70.0,70.0
2026-08-06,12,주요도로,Gangdong-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-06,12,주요도로,Gangnam-gu,3,59.0,9.201449161228174,2,0.6666666666666666,66.0,46.0
2026-08-06,12,주요도로,Gangseo-gu,3,58.333333333333336,11.614167593456221,2,0.6666666666666666,68.0,42.0
2026-08-06,12,주요도로,Gwanak-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,12,주요도로,Gwangjin-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-06,12,주요도로,Jongno-gu,5,58.4,8.16333265278343,2,0.4,71.0,50.0
2026-08-06,12,주요도로,Jung-gu,5,59.6,12.924395537122814,4,0.8,73.0,35.0
2026-08-06,12,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,12,주요도로,Seocho-gu,5,69.8,3.919183588453066,5,1.0,75.0,66.0
2026-08-06,12,주요도로,Seongdong-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,12,주요도로,Yangcheon-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-06,12,주요도로,Yongsan-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,13,commercial_area,Dobong-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-06,13,commercial_area,Dongdaemun-gu,3,53.0,1.632993161855452,0,0.0,55.0,51.0
2026-08-06,13,commercial_area,Dongjak-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-06,13,commercial_area,Eunpyeong-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-06,13,commercial_area,Gangbuk-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-06,13,commercial_area,Gangnam-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,13,commercial_area,Gangseo-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,13,commercial_area,Geumcheon-gu,2,59.5,7.5,1,0.5,67.0,52.0
2026-08-06,13,commercial_area,Guro-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-06,13,commercial_area,Gwanak-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-06,13,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-06,13,commercial_area,Jungnang-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-06,13,commercial_area,Mapo-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,13,commercial_area,Nowon-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,13,commercial_area,Seocho-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-06,13,commercial_area,Seodaemun-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-06,13,commercial_area,Songpa-gu,3,51.333333333333336,4.027681991198204,0,0.0,57.0,48.0
2026-08-06,13,commercial_area,Yeongdeungpo-gu,3,52.333333333333336,2.624669291337232,0,0.0,56.0,50.0
2026-08-06,13,commercial_area,Yongsan-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-06,13,industrial_area,Dobong-gu,2,60.5,7.5,1,0.5,68.0,53.0
2026-08-06,13,industrial_area,Gangdong-gu,2,55.0,4.0,0,0.0,59.0,51.0
2026-08-06,13,industrial_area,Gangnam-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,13,industrial_area,Gangseo-gu,2,59.5,0.5,1,0.5,60.0,59.0
2026-08-06,13,industrial_area,Geumcheon-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-06,13,industrial_area,Guro-gu,3,57.666666666666664,1.8856180831640732,0,0.0,59.0,55.0
2026-08-06,13,industrial_area,Jung-gu,2,49.0,3.0,0,0.0,52.0,46.0
2026-08-06,13,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-06,13,industrial_area,Mapo-gu,3,57.333333333333336,0.47140452079081735,0,0.0,58.0,57.0
2026-08-06,13,industrial_area,Nowon-gu,2,41.0,6.0,0,0.0,47.0,35.0
2026-08-06,13,industrial_area,Seocho-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-06,13,industrial_area,Seongdong-gu,2,66.0,7.0,1,0.5,73.0,59.0
2026-08-06,13,industrial_area,Songpa-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-06,13,industrial_area,Yangcheon-gu,4,52.25,9.832980219648569,1,0.25,61.0,36.0
2026-08-06,13,industrial_area,Yeongdeungpo-gu,4,54.25,3.031088913245535,0,0.0,56.0,49.0
2026-08-06,13,public_facilities,Geumcheon-gu,4,56.5,5.024937810560445,1,0.25,61.0,48.0
2026-08-06,13,public_facilities,Seodaemun-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,13,residential_area,Dobong-gu,24,51.666666666666664,9.127187713395385,8,0.3333333333333333,65.0,35.0
2026-08-06,13,residential_area,Dongdaemun-gu,16,55.5625,7.339693028322097,4,0.25,69.0,40.0
2026-08-06,13,residential_area,Dongjak-gu,19,55.0,4.376973239219325,2,0.10526315789473684,64.0,48.0
2026-08-06,13,residential_area,Eunpyeong-gu,12,50.0,6.506407098647712,0,0.0,59.0,35.0
2026-08-06,13,residential_area,Gangbuk-gu,15,48.666666666666664,5.7811955703143605,0,0.0,57.0,37.0
2026-08-06,13,residential_area,Gangdong-gu,60,56.61666666666667,7.054765922567665,26,0.43333333333333335,66.0,35.0
2026-08-06,13,residential_area,Gangnam-gu,21,52.57142857142857,8.577775427960148,3,0.14285714285714285,69.0,35.0
2026-08-06,13,residential_area,Gangseo-gu,26,52.34615384615385,8.51217367020409,6,0.23076923076923078,65.0,35.0
2026-08-06,13,residential_area,Geumcheon-gu,10,49.2,6.477653896280647,0,0.0,58.0,40.0
2026-08-06,13,residential_area,Guro-gu,16,53.5,6.093028803476971,4,0.25,65.0,43.0
2026-08-06,13,residential_area,Gwanak-gu,46,49.391304347826086,7.03555646842636,3,0.06521739130434782,68.0,36.0
2026-08-06,13,residential_area,Gwangjin-gu,17,51.88235294117647,5.919880294310159,1,0.058823529411764705,65.0,38.0
2026-08-06,13,residential_area,Jongno-gu,34,51.088235294117645,6.959410248250947,4,0.11764705882352941,68.0,37.0
2026-08-06,13,residential_area,Jung-gu,13,49.23076923076923,8.3311634255768,2,0.15384615384615385,64.0,35.0
2026-08-06,13,residential_area,Jungnang-gu,9,57.22222222222222,9.692812661139723,4,0.4444444444444444,71.0,45.0
2026-08-06,13,residential_area,Mapo-gu,40,52.65,6.717700499426879,9,0.225,64.0,35.0
2026-08-06,13,residential_area,Nowon-gu,17,51.529411764705884,9.543199901493303,5,0.29411764705882354,63.0,35.0
2026-08-06,13,residential_area,Seocho-gu,18,51.94444444444444,8.154563972417344,3,0.16666666666666666,66.0,35.0
2026-08-06,13,residential_area,Seodaemun-gu,13,54.92307692307692,8.184991315831482,3,0.23076923076923078,71.0,36.0
2026-08-06,13,residential_area,Seongbuk-gu,20,47.6,5.782732917920397,0,0.0,59.0,37.0
2026-08-06,13,residential_area,Seongdong-gu,49,56.02040816326531,7.380309699597599,13,0.2653061224489796,74.0,41.0
2026-08-06,13,residential_area,Songpa-gu,25,54.12,5.99546495277889,5,0.2,63.0,35.0
2026-08-06,13,residential_area,Yangcheon-gu,52,53.51923076923077,6.218738384961369,8,0.15384615384615385,62.0,38.0
2026-08-06,13,residential_area,Yeongdeungpo-gu,17,53.94117647058823,5.252121008364634,3,0.17647058823529413,61.0,44.0
2026-08-06,13,residential_area,Yongsan-gu,18,54.44444444444444,6.282446641434305,4,0.2222222222222222,64.0,35.0
2026-08-06,13,공원,Gangdong-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-06,13,공원,Seoul_Grand_Park,3,54.333333333333336,2.4944382578492537,0,0.0,57.0,51.0
2026-08-06,13,도로·공원,Dobong-gu,4,70.0,4.847679857416329,4,1.0,78.0,65.0
2026-08-06,13,도로·공원,Dongdaemun-gu,2,63.0,4.0,1,0.5,67.0,59.0
2026-08-06,13,도로·공원,Dongjak-gu,2,52.5,0.5,0,0.0,53.0,52.0
2026-08-06,13,도로·공원,Eunpyeong-gu,2,52.0,12.0,1,0.5,64.0,40.0
2026-08-06,13,도로·공원,Gangbuk-gu,3,52.666666666666664,4.78423336480242,0,0.0,57.0,46.0
2026-08-06,13,도로·공원,Gangdong-gu,6,66.5,5.220153254455275,5,0.8333333333333334,71.0,56.0
2026-08-06,13,도로·공원,Gangnam-gu,7,63.142857142857146,11.618071777912824,6,0.8571428571428571,70.0,35.0
2026-08-06,13,도로·공원,Gangseo-gu,2,59.5,8.5,1,0.5,68.0,51.0
2026-08-06,13,도로·공원,Geumcheon-gu,2,59.5,1.5,1,0.5,61.0,58.0
2026-08-06,13,도로·공원,Gwanak-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-06,13,도로·공원,Gwangjin-gu,3,57.666666666666664,8.730533902472517,2,0.6666666666666666,67.0,46.0
2026-08-06,13,도로·공원,Jongno-gu,10,59.4,8.822698000045119,6,0.6,70.0,41.0
2026-08-06,13,도로·공원,Jung-gu,8,50.375,11.35712881849986,1,0.125,70.0,35.0
2026-08-06,13,도로·공원,Jungnang-gu,3,58.333333333333336,10.530379332620866,2,0.6666666666666666,69.0,44.0
2026-08-06,13,도로·공원,Mapo-gu,13,63.69230769230769,8.878536048632352,12,0.9230769230769231,73.0,35.0
2026-08-06,13,도로·공원,Nowon-gu,2,51.0,8.0,0,0.0,59.0,43.0
2026-08-06,13,도로·공원,Seocho-gu,6,52.333333333333336,13.249737942901186,2,0.3333333333333333,67.0,35.0
2026-08-06,13,도로·공원,Seodaemun-gu,5,61.6,2.6532998322843473,3,0.6,65.0,58.0
2026-08-06,13,도로·공원,Seongbuk-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-06,13,도로·공원,Seongdong-gu,1,72.0,0.0,1,1.0,72.0,72.0
2026-08-06,13,도로·공원,Songpa-gu,3,58.666666666666664,9.977753031397167,1,0.3333333333333333,72.0,48.0
2026-08-06,13,도로·공원,Yangcheon-gu,4,67.5,1.6583123951777,4,1.0,69.0,65.0
2026-08-06,13,도로·공원,Yeongdeungpo-gu,4,65.75,3.5619517121937516,4,1.0,71.0,62.0
2026-08-06,13,도로·공원,Yongsan-gu,2,63.5,1.5,2,1.0,65.0,62.0
2026-08-06,13,전통시장,Dobong-gu,5,43.4,2.727636339397198,0,0.0,48.0,41.0
2026-08-06,13,전통시장,Dongjak-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-06,13,전통시장,Gangbuk-gu,4,53.25,5.11737237261468,1,0.25,62.0,49.0
2026-08-06,13,전통시장,Gangdong-gu,3,45.333333333333336,2.8674417556808933,0,0.0,49.0,42.0
2026-08-06,13,전통시장,Gangnam-gu,2,55.5,1.5,0,0.0,57.0,54.0
2026-08-06,13,전통시장,Gangseo-gu,3,46.333333333333336,8.013876853447545,0,0.0,52.0,35.0
2026-08-06,13,전통시장,Guro-gu,3,48.0,10.23067283548187,1,0.3333333333333333,60.0,35.0
2026-08-06,13,전통시장,Gwanak-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-06,13,전통시장,Gwangjin-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-06,13,전통시장,Jungnang-gu,2,44.0,4.0,0,0.0,48.0,40.0
2026-08-06,13,전통시장,Mapo-gu,3,50.666666666666664,1.6996731711976247,0,0.0,53.0,49.0
2026-08-06,13,전통시장,Nowon-gu,3,48.666666666666664,4.027681991198204,0,0.0,52.0,43.0
2026-08-06,13,전통시장,Seodaemun-gu,2,59.0,5.0,1,0.5,64.0,54.0
2026-08-06,13,전통시장,Songpa-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-06,13,전통시장,Yangcheon-gu,2,38.0,3.0,0,0.0,41.0,35.0
2026-08-06,13,주요도로,Dobong-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-06,13,주요도로,Eunpyeong-gu,1,70.0,0.0,1,1.0,70.0,70.0
2026-08-06,13,주요도로,Gangdong-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-06,13,주요도로,Gangnam-gu,3,59.333333333333336,9.46337971105225,2,0.6666666666666666,67.0,46.0
2026-08-06,13,주요도로,Gangseo-gu,3,57.666666666666664,11.813363431112892,2,0.6666666666666666,67.0,41.0
2026-08-06,13,주요도로,Gwanak-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,13,주요도로,Gwangjin-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-06,13,주요도로,Jongno-gu,5,58.8,7.386474125047745,2,0.4,70.0,51.0
2026-08-06,13,주요도로,Jung-gu,4,60.25,14.635146053251399,3,0.75,74.0,36.0
2026-08-06,13,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-06,13,주요도로,Seocho-gu,5,69.4,3.2619012860600405,5,1.0,75.0,66.0
2026-08-06,13,주요도로,Seongdong-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-06,13,주요도로,Yangcheon-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-06,13,주요도로,Yongsan-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-06,14,commercial_area,Dobong-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-06,14,commercial_area,Dongdaemun-gu,3,53.333333333333336,2.0548046676562763,0,0.0,56.0,51.0
